../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08343.smt2,1013,1606,635,545,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08346.smt2,1013,1606,635,545,0.23,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08356.smt2,859,1390,566,361,0.20,0.04,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08348.smt2,859,1390,566,361,0.22,0.02,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08351.smt2,859,1390,566,361,0.22,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08352.smt2,1013,1606,635,545,0.22,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08353.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08354.smt2,859,1390,566,361,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08355.smt2,1013,1606,635,545,0.23,0.02,0.23,sat,0.01,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08357.smt2,859,1390,566,361,0.21,0.02,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08358.smt2,1013,1606,635,545,0.21,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08359.smt2,859,1390,566,361,0.23,0.03,0.25,sat,0.02,sat,0.06,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08360.smt2,859,1390,566,361,0.26,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08362.smt2,859,1390,566,361,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08361.smt2,1013,1606,635,545,0.22,0.04,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08363.smt2,859,1390,566,361,0.21,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08366.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08369.smt2,859,1390,566,361,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08371.smt2,859,1390,566,361,0.21,0.02,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08368.smt2,859,1390,566,361,0.20,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08364.smt2,1013,1606,635,545,0.22,0.02,0.26,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08372.smt2,859,1390,566,361,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08365.smt2,859,1390,566,361,0.24,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08367.smt2,1013,1606,635,545,0.24,0.02,0.25,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08373.smt2,1013,1606,635,545,0.24,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08374.smt2,859,1390,566,361,0.21,0.03,0.27,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08375.smt2,859,1390,566,361,0.21,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08370.smt2,1013,1606,635,545,0.23,0.02,0.28,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08378.smt2,859,1390,566,361,0.21,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08377.smt2,859,1390,566,361,0.20,0.03,0.28,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08380.smt2,859,1390,566,361,0.23,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08381.smt2,859,1390,566,361,0.23,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08379.smt2,1013,1606,635,545,0.24,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08382.smt2,1013,1606,635,545,0.21,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08383.smt2,859,1390,566,361,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08376.smt2,1013,1606,635,545,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08384.smt2,859,1390,566,361,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08385.smt2,1013,1606,635,545,0.21,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08386.smt2,859,1390,566,361,0.21,0.03,0.25,sat,0.01,sat,0.02,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08389.smt2,859,1390,566,361,0.21,0.02,0.22,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08390.smt2,859,1390,566,361,0.21,0.02,0.22,sat,0.02,sat,0.04,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08388.smt2,1013,1606,635,545,0.21,0.04,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08392.smt2,859,1390,566,361,0.21,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08387.smt2,859,1390,566,361,0.22,0.05,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08391.smt2,1013,1606,635,545,0.23,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08394.smt2,1013,1606,635,545,0.21,0.02,0.26,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08399.smt2,859,1390,566,361,0.20,0.03,0.23,sat,0.01,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08396.smt2,859,1390,566,361,0.25,0.02,0.23,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08398.smt2,859,1390,566,361,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08395.smt2,859,1390,566,361,0.26,0.04,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08397.smt2,1013,1606,635,545,0.23,0.02,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08393.smt2,859,1390,566,361,0.28,0.02,0.23,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08401.smt2,859,1390,566,361,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08400.smt2,1013,1606,635,545,0.22,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08405.smt2,859,1390,566,361,0.22,0.04,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08408.smt2,859,1390,566,361,0.21,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08402.smt2,859,1390,566,361,0.21,0.03,0.27,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08403.smt2,1013,1606,635,545,0.20,0.02,0.27,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08404.smt2,859,1390,566,361,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08407.smt2,859,1390,566,361,0.23,0.02,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08411.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08406.smt2,1013,1606,635,545,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08409.smt2,1013,1606,635,545,0.22,0.03,0.24,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08410.smt2,859,1390,566,361,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08412.smt2,1013,1606,635,545,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08413.smt2,859,1390,566,361,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08416.smt2,859,1390,566,361,0.24,0.03,0.23,sat,0.01,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08414.smt2,859,1390,566,361,0.25,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08419.smt2,859,1390,566,361,0.21,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08415.smt2,1013,1606,635,545,0.23,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08420.smt2,859,1390,566,361,0.24,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08417.smt2,859,1390,566,361,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08422.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08421.smt2,1013,1606,635,545,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08425.smt2,859,1390,566,361,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08418.smt2,1013,1606,635,545,0.24,0.02,0.26,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08424.smt2,1013,1606,635,545,0.23,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08427.smt2,1013,1606,635,545,0.20,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08423.smt2,859,1390,566,361,0.23,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08426.smt2,859,1390,566,361,0.21,0.03,0.25,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08428.smt2,859,1390,566,361,0.22,0.02,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08434.smt2,859,1390,566,361,0.22,0.02,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08429.smt2,859,1390,566,361,0.23,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08431.smt2,859,1390,566,361,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08430.smt2,1013,1606,635,545,0.23,0.02,0.24,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08432.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08435.smt2,859,1390,566,361,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08438.smt2,859,1390,566,361,0.22,0.02,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08433.smt2,1013,1606,635,545,0.22,0.02,0.24,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08437.smt2,859,1390,566,361,0.25,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08436.smt2,1013,1606,635,545,0.22,0.02,0.23,sat,0.03,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_double.x86_64/query.27.smt2,1171,2462,1071,1216,0.23,0.03,0.23,unsat,26.48,unsat,63.71,unsat,1.47,unsat,1.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08443.smt2,859,1390,566,361,0.20,0.03,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08440.smt2,859,1390,566,361,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08441.smt2,859,1390,566,361,0.20,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08439.smt2,1013,1606,635,545,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08442.smt2,1013,1606,635,545,0.22,0.03,0.25,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08444.smt2,859,1390,566,361,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08446.smt2,859,1390,566,361,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08447.smt2,859,1390,566,361,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08450.smt2,859,1390,566,361,0.22,0.03,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08449.smt2,859,1390,566,361,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08448.smt2,1013,1606,635,545,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08455.smt2,859,1390,566,361,0.19,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08453.smt2,859,1390,566,361,0.23,0.02,0.23,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08445.smt2,1013,1606,635,545,0.24,0.03,0.27,sat,0.03,sat,0.03,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08452.smt2,859,1390,566,361,0.25,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08456.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08461.smt2,859,1390,566,361,0.21,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08451.smt2,1013,1606,635,545,0.23,0.02,0.27,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08458.smt2,859,1390,566,361,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08454.smt2,1013,1606,635,545,0.24,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08457.smt2,1013,1606,635,545,0.23,0.02,0.23,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08460.smt2,1013,1606,635,545,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08459.smt2,859,1390,566,361,0.22,0.03,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08462.smt2,859,1390,566,361,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08464.smt2,859,1390,566,361,0.21,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08465.smt2,859,1390,566,361,0.22,0.04,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08467.smt2,859,1390,566,361,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08470.smt2,859,1390,566,361,0.22,0.03,0.23,sat,0.01,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08463.smt2,1013,1606,635,545,0.23,0.03,0.26,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08473.smt2,859,1390,566,361,0.20,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
